ID,Display_lang,QualityModifier
6725,Marbled Buckler,-1
16212,TEST SWORD 3,-10
16213,Test Quality Modifier Chest,-10
17070,Fang of the Mystics,-10.2
17103,Azuresong Mageblade,-10
17105,Aurastone Hammer,-6
17113,Amberseal Keeper,-7
17780,Blade of Eternal Darkness,-5
17802,"Thunderfury, Blessed Blade of the Windseeker DEPRECATED",-20
18608,Benediction,-14
18609,Anathema,-14
18800,TEST 1H Amberseal Keeper,-10
18842,Staff of Dominance,-10
18873,Grand Marshal's Stave,-18
18874,High Warlord's War Staff,-18
18878,Sorcerous Dagger,-5
18881,TEST Ragnaros Hammer,-10
19019,"Thunderfury, Blessed Blade of the Windseeker",-20
19347,Claw of Chromaggus,-16
19355,Shadow Wing Focus Staff,-14
19356,Staff of the Shadow Flame,-21
19360,Lok'amir il Romathis,-21
19864,Bloodcaller,-8.2
19884,Jin'do's Judgement,-6.5
19890,Jin'do's Hexxer,-6.5
19903,Fang of Venoxis,-6
19909,Will of Arlokk,-6
19910,Arlokk's Grasp,-5
19918,Jeklik's Crusher,-5
19964,Renataki's Soul Conduit,-4
19965,Wushoolay's Poker,-4
20069,Ironbark Staff,-5.7
20070,Sageclaw,-5.7
20214,Mindfang,-5.7
20220,Ironbark Staff,-5.7
20258,Zulian Ceremonial Staff,-1
20334,90 Epic Frost Staff,-33
20349,90 Green Frost Staff,-18
20370,Test Staff 90 epic,-41
20372,Test Staff 77 epic,-20
20581,Staff of Rampant Growth,-11
20698,Elemental Attuned Blade,-4
20720,Dark Whisper Blade,-1
21056,63 Blue Fire Staff,-33
21069,66 Epic Fire Staff,-6.5
21084,63 Blue Shadow Staff,-33
21097,66 Epic Shadow Staff,-6.5
21128,Staff of the Qiraji Prophets,-14
21273,Blessed Qiraji Acolyte Staff,-19
21275,Blessed Qiraji Augur Staff,-19
21398,Hammer of the Gathering Storm,-10
21407,Mace of Unending Life,-10
21410,Gavel of Infinite Wisdom,-10
21413,Blade of Vaulted Secrets,-10
21416,Kris of Unspoken Names,-10
21452,Staff of the Ruins,-11
21466,Stinger of Ayamiss,-9
21521,Runesword of the Red,-16
21523,Fang of Korialstrasz,-16
21622,Sharpened Silithid Femur,-18
21802,The Lost Kris of Zedd,-3.5
21839,Scepter of the False Prophet,-24.8
22379,Shivsprocket's Shiv,-1.3
22380,Simone's Cultivating Hammer,-1.3
22383,Sageblade,-5
22589,"Atiesh, Greatstaff of the Guardian",-32.7
22630,"Atiesh, Greatstaff of the Guardian",-32.7
22631,"Atiesh, Greatstaff of the Guardian",-32.7
22632,"Atiesh, Greatstaff of the Guardian",-32.7
22688,Verimonde's Last Resort,-1.8
22713,Zulian Scepter of Rites,-3.5
22799,Soulseeker,-31.5
22800,Brimstone Staff,-23.9
22801,Spire of Twilight,-23.9
22803,Midnight Haze,-21.3
22807,Wraith Blade,-23.9
22942,The Widow's Embrace,-21.3
22988,The End of Dreams,-21.8
23056,Hammer of the Twisting Nether,-31.7
23451,Grand Marshal's Mageblade,-18
23454,Grand Marshal's Warhammer,-18
23458,High Warlord's Spellblade,-18
23459,High Warlord's Battle Mace,-18
23464,High Warlord's Battle Mace,-18
23466,High Warlord's Spellblade,-18
23554,Eternium Runed Blade,-42
23556,Hand of Eternity,-39.8
24069,Crystalfire Staff,-11.5
24155,Ursol's Claw,-11.5
24361,Spellfire Longsword,-14
24378,Coilfang Hammer of Renewal,-14
24384,Diamond-Core Sledgemace,-12.8
24453,Zangartooth Shortblade,-15.3
24557,Gladiator's War Staff,-49.8
24570,130 Test Caster Staff,-53.8
25296,Absorption Dagger,-3.3
25297,Tuning Knife,-4.3
25298,Combustion Dagger,-5.3
25299,Siphoning Dagger,-6.5
25300,Lightning Dagger,-7.5
25301,Shattering Dagger,-8.5
25302,Soul-Drain Dagger,-10.5
25303,Amplifying Blade,-12.5
25304,Destructo-Blade,-14.5
25305,Elemental Dagger,-16.3
25306,Permafrost Dagger,-18.3
25307,Shadow Dagger,-20.3
25308,Thunder Spike,-22
25309,Warpdagger,-23.8
25310,Naaru Lightmace,-3.3
25311,Revitalizing Hammer,-4.3
25312,Glorious Scepter,-5.3
25313,Cold-Iron Scepter,-6.5
25314,Ceremonial Hammer,-7.5
25315,Restorative Mace,-8.5
25316,Spirit-Clad Mace,-10.5
25317,Lesser Sledgemace,-12.5
25318,Ancestral Hammer,-14.5
25319,Tranquility Mace,-16.3
25320,Queen's Insignia,-18.3
25321,Divine Hammer,-20.3
25322,Lordly Scepter,-22
25323,Ascendant's Scepter,-23.8
25324,Angerstaff,-3.3
25325,Brutal Scar-Limb,-4.3
25326,Primal Lore-Staff,-5.3
25327,Frenzied Staff,-6.5
25328,Faerie-Kind Staff,-7.5
25329,Tranquility Staff,-8.5
25330,Starshine Staff,-10.5
25331,Vengeance Staff,-12.5
25332,Reflective Staff,-14.5
25333,Purification Staff,-16.3
25334,Intimidating Greatstaff,-18.3
25335,Feral Warp-Staff,-20.3
25336,Splintering Greatstaff,-22
25337,Swarming Sting-Staff,-23.8
25492,Earthcaller's Mace,-7.5
25494,Totemic Staff,-7.5
25536,Sporeggar Smasher,-15.3
25543,Talbuk Sticker,-14.5
25622,Staff of the Four Golden Coins,-12.5
25625,QR 9922 Feral Druid Staff,-12.5
25759,Mogor's Anointing Club,-21.3
25760,Battle Mage's Baton,-21.3
25761,Staff of Beasts,-21.3
25774,Azure Lightblade,-19
25836,Preserver's Cudgel,-14
25917,Healer's Staff of the Forest,-8.5
25935,Invincible Stave,-10.5
25950,Staff of Polarities,-16.6
25985,Cenarion Naturalist's Staff,-7.5
26770,59 TEST Green Spell Dagger,-3.3
26771,60 TEST Green Spell Dagger,-4.3
26772,61 TEST Green Spell Dagger,-5.3
26773,62 TEST Green Spell Dagger,-6.5
26774,63 TEST Green Spell Dagger,-7.5
26775,64 TEST Green Spell Dagger,-8.5
26776,65 TEST Green Spell Dagger,-10.5
26777,66 TEST Green Spell Dagger,-12.5
26778,67 TEST Green Spell Dagger,-14.5
26779,68 TEST Green Spell Dagger,-16.3
26780,69 TEST Green Spell Dagger,-18.3
26781,70 TEST Green Spell Dagger,-20.3
26782,71 TEST Green Spell Dagger,-22
26783,72 TEST Green Spell Dagger,-23.8
26784,59 TEST Green Healer Mace,-3.3
26785,60 TEST Green Healer Mace,-4.3
26786,61 TEST Green Healer Mace,-5.3
26787,62 TEST Green Healer Mace,-6.5
26788,63 TEST Green Healer Mace,-7.5
26789,64 TEST Green Healer Mace,-8.5
26790,65 TEST Green Healer Mace,-10.5
26791,66 TEST Green Healer Mace,-12.5
26792,67 TEST Green Healer Mace,-14.5
26793,68 TEST Green Healer Mace,-16.3
26794,69 TEST Green Healer Mace,-18.3
26795,70 TEST Green Healer Mace,-20.3
26796,71 TEST Green Healer Mace,-22
26797,72 TEST Green Healer Mace,-23.8
26798,59 TEST Green Feral Staff,-3.3
26799,60 TEST Green Feral Staff,-4.3
26800,61 TEST Green Feral Staff,-5.3
26801,62 TEST Green Feral Staff,-6.5
26802,63 TEST Green Feral Staff,-7.5
26803,64 TEST Green Feral Staff,-8.5
26804,65 TEST Green Feral Staff,-10.5
26805,66 TEST Green Feral Staff,-12.5
26806,67 TEST Green Feral Staff,-14.5
26807,68 TEST Green Feral Staff,-16.3
26808,69 TEST Green Feral Staff,-18.3
26809,70 TEST Green Feral Staff,-20.3
26810,71 TEST Green Feral Staff,-22
26811,72 TEST Green Feral Staff,-23.8
27412,Ironstaff of Regeneration,-19
27426,Northshire Battlemace,-21.3
27431,Time-Shifted Dagger,-21.3
27512,The Willbreaker,-30.3
27538,Lightsworn Hammer,-30.3
27543,Starlight Dagger,-30.3
27741,Bleeding Hollow Warhammer,-30.3
27749,Staff of the Wild,-10.5
27753,Ensorcelled Marshfang Blade,-7.5
27757,Greatstaff of the Leviathan,-30.3
27791,Serpentcrest Life-Staff,-30.3
27842,Grand Scepter of the Nexus-Kings,-30.3
27868,Runesong Dagger,-30.3
27876,Will of the Fallen Exarch,-30.3
27877,Draenic Wildstaff,-30.3
27899,Mana Wrath,-30.3
27905,Greatsword of Horrid Dreams,-30.3
27937,Sky Breaker,-30.3
28033,Epoch-Mender,-30.3
28188,Bloodfire Greatstaff,-30.3
28216,Dathrohan's Ceremonial Hammer,-30.3
28257,Hammer of the Penitent,-30.3
28297,Gladiator's Spellblade,-49.8
28322,Runed Dagger of Solace,-30.3
28325,Dreamer's Dragonstaff,-30.3
28341,Warpstaff of Arcanum,-30.3
28476,Gladiator's Maul,-49.8
28522,Shard of the Virtuous,-46.3
28604,Nightstaff of the Everliving,-46.3
28633,Staff of Infinite Mysteries,-46.3
28658,Terestian's Stranglestaff,-46.8
28736,"Monster - Mace, Aurastone Hammer",-6
28738,"Monster - Staff, Benediction",-14
28739,"Monster - Staff, Anathema",-14
28770,Nathrezim Mindblade,-50.8
28771,Light's Justice,-50.8
28782,Crystalheart Pulse-Staff,-50.8
28802,Bloodmaw Magus-Blade,-44.5
28919,High Warlord's Maul,-30.3
28931,High Warlord's Spellblade,-30.3
28935,High Warlord's War Staff,-30.3
28948,Grand Marshal's Maul,-30.3
28957,Grand Marshal's Spellblade,-30.3
28959,Grand Marshal's War Staff,-30.3
29130,Auchenai Staff,-30.3
29133,Seer's Cane,-30.3
29153,Blade of the Archmage,-39.8
29155,Stormcaller,-39.8
29171,Earthwarden,-39.8
29175,Gavel of Pure Light,-39.8
29185,Continuum Blade,-30.3
29353,Shockwave Truncheon,-42
29355,Terokk's Shadowstaff,-42
29359,Feral Staff of Lashing,-37.5
29399,Rod of the Void Caller,-7.5
29457,Nethershard,-15.3
29748,"Monster - Staff, Blooming Druid Staff",-30.3
29910,The Staff of Twin Worlds,-3.3
29911,Agamaggan's Quill,-3.3
29981,Ethereum Life-Staff,-55.3
29988,The Nexus Key,-59
30010,Fleshling Simulation Staff,-25.8
30011,Ameer's Impulse Taser,-25.8
30012,Ameer's Judgement,-25.8
30021,Wildfury Greatstaff,-55.3
30095,Fang of the Leviathan,-55.3
30108,Lightfathom Scepter,-59
30313,Staff of Disintegration,-80.3
30317,Cosmic Infuser,-80.3
30445,"Monster - Mace, Kurdran's Hammer",-6
30522,Conjurer's Staff,-20.3
30723,Talon of the Tempest,-48.5
30732,Exodar Life-Staff,-48.5
30787,Illidari-Bane Mageblade,-30.3
30832,Gavel of Unearthed Secrets,-39.8
30883,Pillar of Ferocity,-59
30908,Apostle of Argus,-64.8
30910,Tempest of Chaos,-64.8
30918,Hammer of Atonement,-59
31002,Summoner's Blade,-25.8
31009,Wildcaller,-25.8
31013,Ceremonial Kris,-25.8
31036,Oronok's Ancient Scepter,-25.8
31038,Staff of the Redeemer,-25.8
31142,Blade of Trapped Knowledge,-12.8
31186,Braxxis' Staff of Slumber,-16.8
31289,Staff of Divine Infusion,-25.8
31304,The Essence Focuser,-30.3
31308,The Bringer of Death,-30.3
31334,Staff of Natural Fury,-39.8
31336,Blade of Wizardry,-39.8
31342,The Ancient Scepter of Sue-Min,-37.5
31414,Wild Wood Staff,-16.3
31417,Staff of the Ashtongue Deathsworn,-25.8
31447,Vibro Dagger,-14.5
31448,Vibro Sword,-14.5
31475,Thunderlord Scalpel,-14.5
31543,Adjudicator's Staff,-16.3
31758,Revered Mother's Crysknife,-7.8
31821,Blade of Retribution,-12.5
32014,Merciless Gladiator's Maul,-56.3
32053,Merciless Gladiator's Spellblade,-56.3
32055,Merciless Gladiator's War Staff,-56.3
32183,Chancellor's Maul,-42
32185,Chancellor's War Staff,-42
32190,Chancellor's Spellblade,-42
32237,The Maelstrom's Fury,-59
32344,Staff of Immaculate Recovery,-59
32374,"Zhar'doom, Greatstaff of the Devourer",-64.8
32384,"Monster - Sword, 1H - Blackwing A02",-16
32407,Creature - Maiev's Glaive,-30.3
32450,Gladiator's Gavel,-49.8
32451,Gladiator's Salvation,-49.8
32500,Crystal Spire of Karabor,-64.8
32537,Terokk's Gavel,-30.3
32660,Crystalforged Sword,-30.3
32662,Flaming Quartz Staff,-30.3
32674,Depleted Sword,-30.3
32679,Depleted Staff,-30.3
32830,Severin's Cane,-25.8
32854,Hammer of Righteous Might,-42
32912,Yellow Brewfest Stein,-4
32915,Filled Yellow Brewfest Stein,-4
32917,Filled Yellow Brewfest Stein,-4
32918,Filled Yellow Brewfest Stein,-4
32919,Filled Yellow Brewfest Stein,-4
32920,Filled Yellow Brewfest Stein,-4
32963,Merciless Gladiator's Gavel,-56.3
32964,Merciless Gladiator's Salvation,-56.3
33016,Blue Brewfest Stein,-3.5
33017,Filled Blue Brewfest Stein,-3.5
33018,Filled Blue Brewfest Stein,-3.5
33019,Filled Blue Brewfest Stein,-3.5
33020,Filled Blue Brewfest Stein,-3.5
33021,Filled Blue Brewfest Stein,-3.5
33283,Amani Punisher,-54.3
33354,Wub's Cursed Hexblade,-54.3
33465,Staff of Primal Fury,-54.3
33467,Blade of Twisted Visions,-57.3
33468,Dark Blessing,-57.3
33490,Staff of Dark Mending,-54.3
33494,Amani Divining Staff,-54.3
33687,Vengeful Gladiator's Gavel,-61.8
33716,Vengeful Gladiator's Staff,-61.8
33743,Vengeful Gladiator's Salvation,-61.8
33763,Vengeful Gladiator's Spellblade,-61.8
33766,Vengeful Gladiator's War Staff,-61.8
34009,Hammer of Judgement,-59
34176,Reign of Misery,-66.5
34182,Grand Magister's Staff of Torrents,-66.5
34198,Stanchion of Primal Instinct,-66.5
34199,Archon's Gavel,-66.5
34335,Hammer of Sanctification,-73
34336,Sunflare,-73
34337,Golden Staff of the Sin'dorei,-73
34540,Vengeful Gladiator's Battle Staff,-61.8
34604,Jaded Crystal Dagger,-46.3
34608,Rod of the Blazing Light,-46.3
34611,Cudgel of Consecration,-50.8
34667,Archmage's Guile,-30.3
34670,Seeker's Gavel,-30.3
34671,K'iru's Presage,-30.3
34790,Battle-mace of the High Priestess,-30.3
34797,Sun-infused Focus Staff,-30.3
34895,Scryer's Blade of Focus,-61.8
34896,Gavel of Naaru Blessings,-61.8
34898,Staff of the Forest Lord,-61.8
34987,Brutal Gladiator's Battle Staff,-68.8
35014,Brutal Gladiator's Gavel,-68.8
35082,Brutal Gladiator's Salvation,-68.8
35102,Brutal Gladiator's Spellblade,-68.8
35103,Brutal Gladiator's Staff,-68.8
35109,Brutal Gladiator's War Staff,-68.8
35514,Frostscythe of Lord Ahune,-44
35674,Test Druid  Weapon,-39.8
37739,Brutal Gladiator's Blade of Alacrity,-68.8
37740,Brutal Gladiator's Swift Judgement,-68.8
37892,[ph] Green Brewfest Stein,-4
37893,[ph] Filled Green Brewfest Stein,-4
37894,[ph] Filled Green Brewfest Stein,-4
37895,[PH[ Filled Green Brewfest Stein,-4
37896,[PH] Filled Green Brewfest Stein,-4
37897,[ph] Filled Green Brewfest Stein,-4
38089,Ruby Shades,-2
38276,Haliscan Brimmed Hat,-200
